year,ssp,gmst,gsic_med,gsic_lo,gsic_hi
2292,SSP2-4.5,3.150477460481066,32.132496221101746,22.948405178274097,40.36554089351321
2293,SSP2-4.5,3.1484221937017365,32.16628583638392,22.95995858041372,40.416623408861454
2294,SSP2-4.5,3.139693517784509,32.185671303386094,22.971332238815197,40.466906508072604
2295,SSP2-4.5,3.137055869641697,32.21073390136351,22.98250617930791,40.5338172650195
2296,SSP2-4.5,3.1331481286988137,32.25383573600489,22.989543320010352,40.60482522854325
2297,SSP2-4.5,3.1435649789393247,32.28784809705243,22.990528517929505,40.67528039471008
2298,SSP2-4.5,3.147267280357374,32.330587025803155,23.005003215913224,40.745492201368556
2299,SSP2-4.5,3.1536293246387754,32.376725180114065,23.02341437809414,40.80458690204027
2300,SSP2-4.5,3.1543558857607876,32.413616351880634,23.033290128580255,40.854757913830596
1990,SSP4-6.0,0.6172413401272017,-1.0443047943379253,-1.2177544351127125,-0.9142577859864159
1991,SSP4-6.0,0.6480920599899472,-0.9795267132711738,-1.142305699972399,-0.8577583990952622
1992,SSP4-6.0,0.6054709248449786,-0.9120917033091928,-1.0639160901957927,-0.7990422857755712
1993,SSP4-6.0,0.49579326119498635,-0.8485798827404611,-0.9897995760239761,-0.7435160706217803
1994,SSP4-6.0,0.5159107825733913,-0.7943154190791162,-0.9265196477058659,-0.6960948941512936
1995,SSP4-6.0,0.5766612473873399,-0.7383825587564862,-0.8613358429467947,-0.647235109542818
1996,SSP4-6.0,0.6411345082576302,-0.6772550224208272,-0.7902811777538888,-0.5939613474615577
1997,SSP4-6.0,0.6860734222790282,-0.6110029325130777,-0.7130063473341518,-0.5359785532409652
1998,SSP4-6.0,0.7181171626962323,-0.5410315791251646,-0.6312234931162561,-0.47469591095205926
1999,SSP4-6.0,0.7443055351790053,-0.46831124980534966,-0.5463789877804257,-0.41114636239573193
2000,SSP4-6.0,0.78080095281422,-0.3935364089932889,-0.4591465980565181,-0.3457671866902628
2001,SSP4-6.0,0.8277653991917374,-0.31617939590272565,-0.3688524068568789,-0.27781366625529424
2002,SSP4-6.0,0.8625038868905944,-0.23507652749436975,-0.27392518625580775,-0.20629330314332306
2003,SSP4-6.0,0.8825685123647669,-0.150863217037262,-0.17567969456803756,-0.13250407458350438
2004,SSP4-6.0,0.8931410769792334,-0.06533127336161779,-0.07589960643317908,-0.0574495064250117
2005,SSP4-6.0,0.8998718941653809,0.020866717981204985,0.017846099219550084,0.024922596754649133
2006,SSP4-6.0,0.9059038132337379,0.10754153764315905,0.09387095452739712,0.1253410045876275
2007,SSP4-6.0,0.9146854493265001,0.1943271138318263,0.17009169320020734,0.22665949455668405
2008,SSP4-6.0,0.9219150757625193,0.28198457959417694,0.2470786078369378,0.3289120773756272
2009,SSP4-6.0,0.944300568261457,0.3699384532123891,0.32448664430735014,0.4316721154027967
2010,SSP4-6.0,0.9618227486686342,0.45943266675252037,0.4032450037973846,0.5360619007672925
2011,SSP4-6.0,0.9819605692158233,0.5501096393618705,0.48312858360506966,0.641747749156013
2012,SSP4-6.0,1.0103928501951052,0.6421254396522997,0.5643190862035306,0.7491728189652082
2013,SSP4-6.0,1.0340522463545012,0.7368201066088709,0.6474030061582268,0.8595555868895268
2014,SSP4-6.0,1.0652103142894338,0.8331363592014196,0.7320190684761247,0.9719693634923074
2015,SSP4-6.0,1.0914259349003625,0.9318191491588856,0.8181128410314067,1.0865840060727323
2016,SSP4-6.0,1.1177753966933797,1.032278180083782,0.9057714463994042,1.2024321530747073
2017,SSP4-6.0,1.1362456387233353,1.134142061678282,0.9952278816710316,1.3202736876351935
2018,SSP4-6.0,1.1674748687886443,1.2375817943502367,1.0865009856104495,1.4394999792005891
2019,SSP4-6.0,1.1866890529001566,1.343051531426552,1.1798766803801792,1.5626982956107287
2020,SSP4-6.0,1.200984764559679,1.449766126535915,1.2735333442620065,1.6876662796471866
2021,SSP4-6.0,1.2229020352566295,1.5574434699059998,1.3679721000352358,1.813721008662539
2022,SSP4-6.0,1.2536122948426762,1.6669266504434992,1.4641990428260578,1.9415644453649528
2023,SSP4-6.0,1.280011409459023,1.7789235057232171,1.560574370970525,2.0719724917127893
2024,SSP4-6.0,1.3110091430560187,1.892839218391266,1.6584086928427724,2.2047178973093158
2025,SSP4-6.0,1.3395240281500456,2.007899174145611,1.7593802551575461,2.33878761116767
2026,SSP4-6.0,1.3631388264277466,2.1249632483707144,1.8630603984503926,2.4741923781391333
2027,SSP4-6.0,1.3807815138923898,2.2433307945586907,1.9677838567288597,2.614200529310386
2028,SSP4-6.0,1.3982333037695966,2.3629393127573617,2.0733717700634253,2.751565555605662
2029,SSP4-6.0,1.4180763035207435,2.483115278808583,2.1787503624592763,2.8887313460589485
2030,SSP4-6.0,1.438905050685786,2.604355079082752,2.285364978003779,3.030012697629717
2031,SSP4-6.0,1.4550965980426074,2.726923311290493,2.393752762632681,3.172590749430228
2032,SSP4-6.0,1.4742488856424576,2.8509973520261433,2.5035938070876793,3.316113565706768
2033,SSP4-6.0,1.4994654208273694,2.9761514270185376,2.6144853108033903,3.4608311319221707
2034,SSP4-6.0,1.531696545512219,3.1025453057297714,2.7268313374610065,3.607265076299225
2035,SSP4-6.0,1.5621814828815326,3.2317999140825937,2.841096442118796,3.7559129394864343
2036,SSP4-6.0,1.5935883008747584,3.3634075543490365,2.957008084266604,3.906643157313235
2037,SSP4-6.0,1.6261286609532153,3.4963154400261294,3.0748125604376257,4.061337846428312
2038,SSP4-6.0,1.656293289558466,3.631294769677358,3.1943460320042436,4.218708588796846
2039,SSP4-6.0,1.6833940753292773,3.7684855009472114,3.312380993876316,4.378173430829855
2040,SSP4-6.0,1.7069638920437535,3.908120923070813,3.433525519638246,4.536919959270677
2041,SSP4-6.0,1.7276486661530925,4.048199437889014,3.5569775687116163,4.698937602679882
2042,SSP4-6.0,1.7467560209716628,4.188796849939401,3.681418434781372,4.858746522428607
2043,SSP4-6.0,1.7738031710587614,4.329635024802624,3.803239639681612,5.020791798880151
2044,SSP4-6.0,1.8005970467166945,4.47153612840755,3.9252013558954646,5.188613466282646
2045,SSP4-6.0,1.8235433734759134,4.6156222599733745,4.04827464847165,5.35940085218887
2046,SSP4-6.0,1.857700592919939,4.760244758686557,4.1721678186341755,5.531720079478715
2047,SSP4-6.0,1.8922721173210433,4.906942667584097,4.29933117741116,5.706570900868381
2048,SSP4-6.0,1.9308153199489642,5.05635939276703,4.430753747950969,5.883966509836318
2049,SSP4-6.0,1.9588353962011373,5.207020980239224,4.5643435987872,6.064026648835803
2050,SSP4-6.0,1.9883831133508,5.359615196843285,4.699234443653727,6.2371656568343585
2051,SSP4-6.0,2.0122000819959016,5.514248828671214,4.8350305389808375,6.411352818513695
2052,SSP4-6.0,2.037929631984016,5.672245022211804,4.973663091147569,6.5869672191614335
2053,SSP4-6.0,2.0615862218862153,5.828731013434635,5.112029422310108,6.7697699059843
2054,SSP4-6.0,2.0868616413017214,5.984377878403034,5.250044714885168,6.946290769167363
2055,SSP4-6.0,2.110501522306945,6.1435857863875505,5.3904111288727625,7.133817382842492
2056,SSP4-6.0,2.137858508407343,6.302367603863062,5.531698369837682,7.315590214475613
2057,SSP4-6.0,2.166691603125613,6.46117111468467,5.675981934426148,7.502962115397486
2058,SSP4-6.0,2.197782635666862,6.6224696140181045,5.821684271437671,7.689092382464356
2059,SSP4-6.0,2.2314213105626415,6.788297162832948,5.968857035299565,7.878959042387931
2060,SSP4-6.0,2.2600216044793866,6.95380266095,6.112580770437572,8.070802959432543
2061,SSP4-6.0,2.2899342325416665,7.119726554920044,6.261617108263186,8.257411016411067
2062,SSP4-6.0,2.309693966278084,7.287515726896023,6.412107686455799,8.447840258121028
2063,SSP4-6.0,2.333257589475428,7.455568711436358,6.561451341724398,8.645248050269855
2064,SSP4-6.0,2.358240503570237,7.624064565005883,6.7069918259765124,8.843673027529347
2065,SSP4-6.0,2.382757396436571,7.793056103924171,6.854398069402024,9.04320428449946
2066,SSP4-6.0,2.4115428456947727,7.96170917147505,7.005657986882201,9.243779410082208
2067,SSP4-6.0,2.4421146207923456,8.131442795368308,7.156950942847334,9.444440111498922
2068,SSP4-6.0,2.4731101911779283,8.303783982509989,7.307883520534976,9.644473146985217
2069,SSP4-6.0,2.5040096492139248,8.47789016852943,7.459500873662437,9.846456871983918
2070,SSP4-6.0,2.532570053748962,8.650857334963215,7.6056404651031695,10.049729055637933
2071,SSP4-6.0,2.5598885998188496,8.82891926980098,7.755231951973589,10.25407637169977
2072,SSP4-6.0,2.579162850682172,9.006940150646312,7.9132644410032364,10.461814572827013
2073,SSP4-6.0,2.6038736255743395,9.181522315928742,8.071841440160318,10.676738022946335
2074,SSP4-6.0,2.63080906591167,9.359598905934533,8.225340317307255,10.892811259256959
2075,SSP4-6.0,2.6496012050114106,9.539674169355244,8.373935598091093,11.107579390136154
2076,SSP4-6.0,2.673345213141932,9.719434750071661,8.522043684418025,11.300536540310654
2077,SSP4-6.0,2.693919052017403,9.896967662840801,8.666289159283563,11.493658657130906
2078,SSP4-6.0,2.7215061900504156,10.076194653629198,8.816624563970507,11.70317756710238
2079,SSP4-6.0,2.7405727044722368,10.256256331102868,8.972070029939234,11.919024327561234
2080,SSP4-6.0,2.7692606914812044,10.43631984525085,9.12244739008263,12.139873168472704
2081,SSP4-6.0,2.7963751618247215,10.615814933253805,9.27851376238328,12.362053599083577
2082,SSP4-6.0,2.8258235349892,10.7953968169263,9.434198694511789,12.58535322687825
2083,SSP4-6.0,2.845598661183799,10.97597006989223,9.588474884267184,12.80985773854568
2084,SSP4-6.0,2.866510136544911,11.158600216013173,9.746654843561323,13.024411297189737
2085,SSP4-6.0,2.887034937223016,11.339592403805355,9.893785224932007,13.238613749925644
2086,SSP4-6.0,2.9046539427254108,11.521963299942671,10.039466997393658,13.457735195061938
2087,SSP4-6.0,2.920692549206912,11.703061266388493,10.203114927693516,13.668214071259035
2088,SSP4-6.0,2.943925967631669,11.88418594770601,10.361900870297546,13.874922894739855
2089,SSP4-6.0,2.9619738967051834,12.063772671294181,10.524362864024539,14.088359230063947
2090,SSP4-6.0,2.986449632446081,12.249424094356337,10.676114141447,14.313331586105868
2091,SSP4-6.0,3.006570909304862,12.436474267033251,10.822977637563985,14.5272957628948
2092,SSP4-6.0,3.026802982053011,12.619600725571715,10.9703048803548,14.740688975100214
2093,SSP4-6.0,3.052935039593731,12.804210774373741,11.117465985973556,14.953348912237805
2094,SSP4-6.0,3.0768033881443215,12.990919032837278,11.264500994051728,15.163976111628763
2095,SSP4-6.0,3.0938087552267013,13.170163706887006,11.411818900160227,15.380235788623128
2096,SSP4-6.0,3.1099885369808304,13.353170325994938,11.558710921433882,15.595881326809588
2097,SSP4-6.0,3.1223890236314684,13.537165436916782,11.708629955272814,15.818457890252878
2098,SSP4-6.0,3.130839510613566,13.72232288504087,11.860969116937081,16.046445918264787
2099,SSP4-6.0,3.145618075771809,13.89741428221589,12.020056795951673,16.248488844459043
2100,SSP4-6.0,3.1594002916640718,14.075946639503353,12.184895082423655,16.464102915340277
2101,SSP4-6.0,3.1799490687053544,14.257775842842534,12.323629281173273,16.66661917203376
2102,SSP4-6.0,3.200144960151736,14.441723967832269,12.47081505058629,16.88042422703511
2103,SSP4-6.0,3.2180523552382203,14.619238185177782,12.614028387135315,17.098607000655036
2104,SSP4-6.0,3.238541042034558,14.795092457691982,12.761089764449851,17.316448176431003
2105,SSP4-6.0,3.2449711831348176,14.974413743046878,12.898298586091629,17.525618526828985
2106,SSP4-6.0,3.2538533673315415,15.154839558452014,13.044854059514702,17.726939937692514
2107,SSP4-6.0,3.260288739899585,15.34158491877654,13.187960362820935,17.926979601414416
2108,SSP4-6.0,3.2738898253415325,15.51919989517588,13.31887644960208,18.127173370747794
2109,SSP4-6.0,3.28320995863582,15.699182959687636,13.454796724079435,18.336591436595516
2110,SSP4-6.0,3.296118005673912,15.880598493680345,13.576893884023217,18.545113749708932
2111,SSP4-6.0,3.3086730646073326,16.051863915133232,13.715754659811557,18.752983997550142
2112,SSP4-6.0,3.3255203204769566,16.232695139601578,13.865017105612907,18.967355091090578
2113,SSP4-6.0,3.339985801369394,16.41239075954573,13.995982778981904,19.184389013748174
2114,SSP4-6.0,3.35816490639687,16.584705384239207,14.122103334004443,19.401107565429122
2115,SSP4-6.0,3.371291202361451,16.756211721368423,14.249001149460804,19.616895009964537
2116,SSP4-6.0,3.3799621240578808,16.933984786661505,14.383778270555098,19.83172331957539
2117,SSP4-6.0,3.3876292158822663,17.112455862229655,14.512176378489139,20.046966562033358
2118,SSP4-6.0,3.389305986786148,17.283918742889313,14.648068616113447,20.26065475489658
2119,SSP4-6.0,3.397988857695501,17.45214620273255,14.787416006559372,20.443287576750038
2120,SSP4-6.0,3.409949027455542,17.621197713867268,14.908521161498951,20.617556502267337
2121,SSP4-6.0,3.415598308550444,17.789568527274447,15.01889595783847,20.827104874758984
2122,SSP4-6.0,3.4336007347000526,17.954892732685742,15.133449416530445,21.035681754374302
2123,SSP4-6.0,3.4491677344723763,18.12693997866596,15.260199860704635,21.24382481553846
2124,SSP4-6.0,3.4617502037140238,18.29316944817569,15.375460833040904,21.450981369607156
2125,SSP4-6.0,3.4693002047110197,18.459379616182343,15.48859752889345,21.65947160552333
2126,SSP4-6.0,3.4749366888793034,18.627948172394216,15.600800387331196,21.86087921416029
2127,SSP4-6.0,3.481315033993197,18.794983745759744,15.71235772882192,22.059072876352438
2128,SSP4-6.0,3.4893537875812024,18.96472651681875,15.83138107987084,22.257623611536072
2129,SSP4-6.0,3.498179480944245,19.116181534793903,15.959356989287858,22.470087161815137
2130,SSP4-6.0,3.497042079723202,19.280717010735472,16.07374573217163,22.676978610577866
2131,SSP4-6.0,3.5090217221101283,19.443295962629435,16.186844815304124,22.870703212657627
2132,SSP4-6.0,3.5284226098105034,19.596656827191552,16.29907100908934,23.063460628882158
2133,SSP4-6.0,3.5450664041460893,19.762773237447547,16.412031646865486,23.255257586366433
2134,SSP4-6.0,3.5623867453750786,19.927181621929464,16.525839471302376,23.446456212481458
2135,SSP4-6.0,3.568183073090674,20.09911245660633,16.631077921748734,23.636494453102333
2136,SSP4-6.0,3.574189546084293,20.2546621969393,16.74031377507466,23.827249289701474
2137,SSP4-6.0,3.576628260403378,20.396325667278944,16.851703263371736,24.015627639841107
2138,SSP4-6.0,3.5793863383034923,20.549228465986452,16.961990224825993,24.20147048241568
2139,SSP4-6.0,3.5897348243007476,20.705198439082338,17.071193979403073,24.38165341599145
2140,SSP4-6.0,3.5950022721304817,20.862369438406787,17.179544033190577,24.56154429314634
2141,SSP4-6.0,3.6006967126664553,21.017450200176356,17.28815033348938,24.7576216480626
2142,SSP4-6.0,3.6054855641608867,21.166893670339412,17.393403141834757,24.947946508850677
2143,SSP4-6.0,3.6212083208637735,21.31421206033788,17.49865266508228,25.14001227144618
2144,SSP4-6.0,3.632880423809906,21.453610393805874,17.603347362713293,25.33132378848104
2145,SSP4-6.0,3.640370326895691,21.601024741875307,17.699465776741242,25.519940297920602
2146,SSP4-6.0,3.6475330624731446,21.734260466362542,17.79412702639317,25.708802497342383
2147,SSP4-6.0,3.6550118516990353,21.877512970880083,17.887761472247092,25.89768082030618
2148,SSP4-6.0,3.6632952232688303,22.01643057577639,17.980383744495356,26.085673262570694
2149,SSP4-6.0,3.6662693389968397,22.156957893687668,18.064188571314247,26.272818354322208
2150,SSP4-6.0,3.6722856493021854,22.29279931604775,18.157841371837712,26.458855563882302
2151,SSP4-6.0,3.680854098096901,22.42883998347477,18.234703653682068,26.646837592106515
2152,SSP4-6.0,3.6860568585028806,22.56257988409895,18.31050950768591,26.843190510123716
2153,SSP4-6.0,3.6932769814822484,22.701876428914918,18.385201910347636,27.014676106535973
2154,SSP4-6.0,3.709103699834304,22.844610930130408,18.459416232407794,27.197338754639826
2155,SSP4-6.0,3.7245997028102416,22.982066947611116,18.53466279375944,27.38428787407337
2156,SSP4-6.0,3.733110634337445,23.113390069305375,18.64088061405702,27.57055587750438
2157,SSP4-6.0,3.7427864193506863,23.24231429720517,18.713218628345548,27.754312252913838
2158,SSP4-6.0,3.748456506430759,23.380616141068778,18.775790613277167,27.924204584759433
2159,SSP4-6.0,3.7509719811494344,23.514234942747855,18.837860085153157,28.10362116699556
2160,SSP4-6.0,3.757053293796652,23.63935741421783,18.911968148482483,28.29217663614651
2161,SSP4-6.0,3.761567182479234,23.780805660363953,18.994071948062565,28.479535400559566
2162,SSP4-6.0,3.76060601103307,23.912669359670325,19.074179220822995,28.644071578948154
2163,SSP4-6.0,3.773043354139785,24.05249294695365,19.13306232269856,28.809034689062347
2164,SSP4-6.0,3.7848969591554575,24.183703871782086,19.217397101324877,28.9839770203586
2165,SSP4-6.0,3.7957689006638504,24.319555461386763,19.301320203604018,29.146849226911048
2166,SSP4-6.0,3.8096713569516263,24.455491117678633,19.384647918482212,29.312095739496165
2167,SSP4-6.0,3.8205307717159207,24.59065434539397,19.47549985292852,29.48291665790475
2168,SSP4-6.0,3.8214682748118856,24.70960675000253,19.54881723695773,29.65362268433394
2169,SSP4-6.0,3.822433350470976,24.839559496814903,19.629676744943666,29.826479672560964
2170,SSP4-6.0,3.819970298432546,24.961927388378555,19.70924376919212,30.00003281841676
2171,SSP4-6.0,3.8276322051116463,25.08667052206461,19.78782675426616,30.158444804206443
2172,SSP4-6.0,3.828211827198007,25.210569541366546,19.86564281737022,30.324452660412703
2173,SSP4-6.0,3.837551174507363,25.327982846926297,19.94256026713194,30.48887370862891
2174,SSP4-6.0,3.8460046876003338,25.447127243418635,20.0187565349636,30.653697503452467
2175,SSP4-6.0,3.853402577897858,25.569065196472707,20.078413145927417,30.81624702186668
2176,SSP4-6.0,3.8711238061368562,25.683147714287202,20.139807906634044,30.977254645157114
2177,SSP4-6.0,3.8762480242495743,25.81150488073888,20.20902284098977,31.119639315409376
2178,SSP4-6.0,3.8818876151235306,25.93084322319556,20.277425729153766,31.260563553476437
2179,SSP4-6.0,3.8870205387047965,26.034026472456805,20.34026196963934,31.400044249510355
2180,SSP4-6.0,3.8855221511569016,26.146047074180096,20.397214551668178,31.538062572061765
2181,SSP4-6.0,3.8902892610061675,26.247715479556163,20.466428168695902,31.67439366707385
2182,SSP4-6.0,3.8895388126654957,26.366837073565137,20.52532830719606,31.826587636838635
2183,SSP4-6.0,3.888664597907019,26.500194182629254,20.583319023224597,31.991590010628393
2184,SSP4-6.0,3.9005230829280757,26.613198467711484,20.64056064206625,32.136103807273905
2185,SSP4-6.0,3.9055622533233905,26.733133526889127,20.692314420629334,32.28833983053653
2186,SSP4-6.0,3.9115394811602506,26.83575901227993,20.734055677706,32.441210135768586
2187,SSP4-6.0,3.917356676788242,26.93015624189406,20.794872967947757,32.57784273757669
2188,SSP4-6.0,3.928985456459429,27.020477276428647,20.855413453988934,32.736283403814106
2189,SSP4-6.0,3.9338379381672643,27.11256414826987,20.914561620960175,32.89399720670129
2190,SSP4-6.0,3.942117738983175,27.216857981195908,20.967135118169352,33.05071824758068
2191,SSP4-6.0,3.944860371594475,27.32597732396787,21.018988801727964,33.20657713213097
2192,SSP4-6.0,3.9465533267458217,27.424837855564586,21.07005983435382,33.36126373762882
2193,SSP4-6.0,3.944358005488887,27.52318616355886,21.120471007060942,33.51398879563351
2194,SSP4-6.0,3.954050674981795,27.61710696980689,21.170823166853012,33.665455623834475
2195,SSP4-6.0,3.961049983458949,27.73143257552513,21.220512285437525,33.81610698218233
2196,SSP4-6.0,3.963500016163961,27.839382307478743,21.26951134578745,33.962765155923734
2197,SSP4-6.0,3.969129198756397,27.92955093248984,21.317773577834494,34.06612055174384
2198,SSP4-6.0,3.9791364497133133,28.026785730389676,21.36534479114254,34.16773600961742
2199,SSP4-6.0,3.9874371612733883,28.11773424278329,21.412282028862855,34.26973122452711
2200,SSP4-6.0,3.9993387939416083,28.21240463448588,21.45417076382187,34.426927182528964
2201,SSP4-6.0,4.007666024907939,28.304042847243096,21.471423742289613,34.58346677816939
2202,SSP4-6.0,4.007353431193892,28.396839936074088,21.527033686606977,34.73920905663495
2203,SSP4-6.0,4.009261174926211,28.496770043339154,21.57508497268796,34.89382851908327
2204,SSP4-6.0,4.0116433652019445,28.596604067278015,21.609320995087828,35.0474099322305
2205,SSP4-6.0,4.01205118068598,28.688091659973267,21.644366586054588,35.183867498242485
2206,SSP4-6.0,4.010815807239482,28.7711858234323,21.67928618384428,35.34329097131127
2207,SSP4-6.0,4.0099697837020685,28.85479425650574,21.7135223809019,35.49920463873203
2208,SSP4-6.0,4.016080095209864,28.94881154540265,21.747089702398004,35.62649128663811
2209,SSP4-6.0,4.021625454650011,29.029202424798434,21.7892788683152,35.752645952188466
2210,SSP4-6.0,4.030469470425893,29.089462677524892,21.831517183274844,35.87680441870727
2211,SSP4-6.0,4.03907679016338,29.147406826728037,21.873096130369273,35.99995108400848
2212,SSP4-6.0,4.042225056310534,29.22017983319237,21.91401813976168,36.12207626011917
2213,SSP4-6.0,4.048671243680167,29.30833187877375,21.954235745675888,36.24301994470067
2214,SSP4-6.0,4.049866222393716,29.41097301234651,21.99378779740032,36.36287879933658
2215,SSP4-6.0,4.053166341721136,29.520314650015216,22.032631781888224,36.48005502245054
2216,SSP4-6.0,4.055628922536006,29.628484470800764,22.071444782914966,36.595398441811206
2217,SSP4-6.0,4.051885506333735,29.699224127520147,22.109788743603374,36.70808274008867
2218,SSP4-6.0,4.05496004255652,29.78691218251878,22.14740287674677,36.80970720946753
2219,SSP4-6.0,4.055972110308168,29.872560511842416,22.172014305321678,36.93792961252466
2220,SSP4-6.0,4.060755488641118,29.944602010996036,22.182794103702495,37.0513194730241
2221,SSP4-6.0,4.065303105128351,30.023193985131428,22.220898265560074,37.163598756842205
2222,SSP4-6.0,4.081966596740623,30.121108813579795,22.261301159885704,37.274762427675206
2223,SSP4-6.0,4.092139086190032,30.206002243536105,22.26194166303691,37.38051925576653
2224,SSP4-6.0,4.10022493303299,30.284858871588753,22.263591539058197,37.43709870568229
2225,SSP4-6.0,4.099424838319363,30.35559231007374,22.27755546720014,37.53300588545281
2226,SSP4-6.0,4.098079710218904,30.427180489090706,22.32015730085527,37.592097753945644
2227,SSP4-6.0,4.096112152637066,30.480832794677625,22.364432156355374,37.66075655310912
2228,SSP4-6.0,4.093666937915198,30.518324599414285,22.408094112449643,37.781928158969016
2229,SSP4-6.0,4.094321273546668,30.59002135106425,22.45114568902466,37.90195453047722
2230,SSP4-6.0,4.095399152160477,30.647646455435314,22.49362539359687,38.020928498929976
2231,SSP4-6.0,4.1003766523610015,30.70465253648593,22.53554356043326,38.13886542807872
2232,SSP4-6.0,4.105270483658011,30.78164598085482,22.55912595858247,38.255875960084715
2233,SSP4-6.0,4.1090430603589185,30.851448332507555,22.5816053044722,38.36805245970843
2234,SSP4-6.0,4.118801399802086,30.924737500129055,22.603682826873282,38.48457620150289
2235,SSP4-6.0,4.125189559142613,30.995063434001707,22.630041053273057,38.59583045102472
2236,SSP4-6.0,4.1239219477105005,31.06117938483696,22.662142329113223,38.67138415620163
2237,SSP4-6.0,4.122904282652354,31.141144785148704,22.682442400641232,38.74705014943815
2238,SSP4-6.0,4.122433080492567,31.21342329790696,22.685994916027916,38.85066839922143
2239,SSP4-6.0,4.121724539140826,31.27009880443692,22.70456308926774,38.96195070119729
2240,SSP4-6.0,4.119186658761981,31.328883754384357,22.721041715338167,39.055454269614046
2241,SSP4-6.0,4.128942376248684,31.397373155837656,22.722076300756793,39.14458587849083
2242,SSP4-6.0,4.130263226568847,31.465304976673686,22.723957432392524,39.2327608449906
2243,SSP4-6.0,4.14004584331116,31.529462650484973,22.732429103799106,39.319805688704136
2244,SSP4-6.0,4.14787699757227,31.588482918846665,22.759883507523238,39.40589517665686
2245,SSP4-6.0,4.152613040936561,31.643873105572887,22.78756894174305,39.49098884690867
2246,SSP4-6.0,4.156384515261348,31.70400850117454,22.814883305004177,39.60887089960933
2247,SSP4-6.0,4.153419356872023,31.769650265598223,22.841824848344285,39.72805706119865
2248,SSP4-6.0,4.153754201300117,31.834574136467424,22.847970079956788,39.84630980177222
2249,SSP4-6.0,4.150222569459099,31.892390888581424,22.869445957037055,39.963374285348934
2250,SSP4-6.0,4.149298977442855,31.949968058897646,22.893169923951838,40.07839431728637
2251,SSP4-6.0,4.15448139103748,32.011390923052645,22.910689940620117,40.1751109547353
2252,SSP4-6.0,4.153291733307867,32.05525627180242,22.925310959440544,40.247984999214104
2253,SSP4-6.0,4.147819092526934,32.0992778103778,22.939728626775285,40.31953363474187
2254,SSP4-6.0,4.1543650844033415,32.14890847667769,22.954941413310298,40.38849470754097
2255,SSP4-6.0,4.1619128714337705,32.18248632896582,22.96988108642198,40.4546660701545
2256,SSP4-6.0,4.1658042765541445,32.21335612042663,22.984555022124397,40.53453040230501
2257,SSP4-6.0,4.172489208412542,32.267544072682796,22.989961702101468,40.627753503970155
2258,SSP4-6.0,4.171884802848184,32.31517367280864,23.000186201491694,40.72031117734118
2259,SSP4-6.0,4.1692934576432545,32.37579796542401,23.02438429575837,40.800360291897256
2260,SSP4-6.0,4.166197618762762,32.42486696404703,23.037504862838336,40.87330045592465
2261,SSP4-6.0,4.164802134079034,32.47427978486316,23.0495675348082,40.967367942203886
2262,SSP4-6.0,4.162334347156987,32.52982397944286,23.06138062707788,41.06028313011037
2263,SSP4-6.0,4.159409890359732,32.58934061805948,23.072946053525147,41.146314574751656
2264,SSP4-6.0,4.154470421542577,32.60739635792768,23.08476102444179,41.16090131698125
2265,SSP4-6.0,4.159204445928981,32.65619112686464,23.097044586468996,41.24609772317422
2266,SSP4-6.0,4.168622885568397,32.699817797708945,23.10909891563933,41.33239912482518
2267,SSP4-6.0,4.1715938126724605,32.73435177387549,23.12094049677693,41.41799043669632
2268,SSP4-6.0,4.175002281324927,32.76225274470636,23.132554831150095,41.50274378924643
2269,SSP4-6.0,4.1801943876957965,32.8070240621255,23.143946917315432,41.58667030278951
2270,SSP4-6.0,4.180889247378631,32.83932667657912,23.15512508170388,41.66980660072858
2271,SSP4-6.0,4.175059683682422,32.864186709722915,23.166081340862085,41.71973781510669
2272,SSP4-6.0,4.172620293173388,32.89511018512836,23.18526996284903,41.792560526846906
2273,SSP4-6.0,4.175174762000067,32.940739336681176,23.20648285746331,41.87703116447348
2274,SSP4-6.0,4.172859925334422,32.99706121135236,23.210274217486447,41.96875772900222
2275,SSP4-6.0,4.170694447895849,33.050038958903315,23.21074907050147,42.05862660585187
2276,SSP4-6.0,4.179883408126429,33.092863888243954,23.21454981996261,42.147435032112824
2277,SSP4-6.0,4.181147566904199,33.12957571232065,23.22321166842062,42.22327581408875
2278,SSP4-6.0,4.180405020937093,33.17129374274073,23.23169349271442,42.3017559351582
2279,SSP4-6.0,4.186737608139609,33.215590183431914,23.23999478790358,42.377440580556495
2280,SSP4-6.0,4.181142418975219,33.25971397449619,23.248132361667455,42.45238795083113
2281,SSP4-6.0,4.178391250520636,33.29702353950968,23.256086930968383,42.51805291784553
2282,SSP4-6.0,4.176594938737204,33.313572515725525,23.26386759952421,42.55346344428058
2283,SSP4-6.0,4.1774672981733865,33.35331800371395,23.27147962830903,42.587938710605016
2284,SSP4-6.0,4.1781755196171115,33.399786424430026,23.27893101687888,42.67197465005244
2285,SSP4-6.0,4.176679950127535,33.445705398611345,23.286224535051353,42.73277642968088
2286,SSP4-6.0,4.1839076195813165,33.48915015279461,23.29335956163228,42.765876939359984
2287,SSP4-6.0,4.183666559380538,33.527623752329376,23.300353369360067,42.83585487662218
2288,SSP4-6.0,4.1889537229335065,33.55939011334405,23.303921257543845,42.904920881887314
2289,SSP4-6.0,4.196973476870981,33.60252953652094,23.30649509077841,42.97108068570856
2290,SSP4-6.0,4.1971877935992215,33.6200612913066,23.308347220960474,43.03613491595717
